CHASSIS,CHANNEL,CONNECTOR,SIGNAL,CUSTNAME,USE,DESC,COUPLING,EGU,ESLO,EOFF,LOLOlim,LOlim,HIlim,HIHIlim
13,28,DB1,412,13-DB1-28-0412,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
13,29,DB1,413,13-DB1-29-0413,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
13,30,DB1,414,13-DB1-30-0414,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
13,31,DB1,415,13-DB1-31-0415,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
13,32,DB1,416,13-DB1-32-0416,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,1,DB2,417,14-DB2-01-0417,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,2,DB2,418,14-DB2-02-0418,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,3,DB2,419,14-DB2-03-0419,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,4,DB2,420,14-DB2-04-0420,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,5,DB2,421,14-DB2-05-0421,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,6,DB2,422,14-DB2-06-0422,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,7,DB2,423,14-DB2-07-0423,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,8,DB2,424,14-DB2-08-0424,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,9,DB2,425,14-DB2-09-0425,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,10,DB2,426,14-DB2-10-0426,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,11,DB2,427,14-DB2-11-0427,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,12,DB2,428,14-DB2-12-0428,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,13,DB2,429,14-DB2-13-0429,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,14,DB2,430,14-DB2-14-0430,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,15,DB2,431,14-DB2-15-0431,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,16,DB2,432,14-DB2-16-0432,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,17,DB1,433,14-DB1-17-0433,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,18,DB1,434,14-DB1-18-0434,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,19,DB1,435,14-DB1-19-0435,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,20,DB1,436,14-DB1-20-0436,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,21,DB1,437,14-DB1-21-0437,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,22,DB1,438,14-DB1-22-0438,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,23,DB1,439,14-DB1-23-0439,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,24,DB1,440,14-DB1-24-0440,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,25,DB1,441,14-DB1-25-0441,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,26,DB1,442,14-DB1-26-0442,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,27,DB1,443,14-DB1-27-0443,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,28,DB1,444,14-DB1-28-0444,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,29,DB1,445,14-DB1-29-0445,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,30,DB1,446,14-DB1-30-0446,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,31,DB1,447,14-DB1-31-0447,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
14,32,DB1,448,14-DB1-32-0448,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,1,DB2,449,15-DB2-01-0449,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,2,DB2,450,15-DB2-02-0450,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,3,DB2,451,15-DB2-03-0451,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,4,DB2,452,15-DB2-04-0452,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,5,DB2,453,15-DB2-05-0453,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,6,DB2,454,15-DB2-06-0454,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,7,DB2,455,15-DB2-07-0455,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,8,DB2,456,15-DB2-08-0456,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,9,DB2,457,15-DB2-09-0457,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,10,DB2,458,15-DB2-10-0458,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,11,DB2,459,15-DB2-11-0459,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,12,DB2,460,15-DB2-12-0460,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,13,DB2,461,15-DB2-13-0461,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,14,DB2,462,15-DB2-14-0462,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,15,DB2,463,15-DB2-15-0463,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,16,DB2,464,15-DB2-16-0464,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,17,DB1,465,15-DB1-17-0465,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,18,DB1,466,15-DB1-18-0466,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,19,DB1,467,15-DB1-19-0467,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,20,DB1,468,15-DB1-20-0468,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,21,DB1,469,15-DB1-21-0469,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,22,DB1,470,15-DB1-22-0470,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,23,DB1,471,15-DB1-23-0471,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,24,DB1,472,15-DB1-24-0472,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,25,DB1,473,15-DB1-25-0473,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,26,DB1,474,15-DB1-26-0474,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,27,DB1,475,15-DB1-27-0475,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,28,DB1,476,15-DB1-28-0476,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,29,DB1,477,15-DB1-29-0477,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,30,DB1,478,15-DB1-30-0478,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,31,DB1,479,15-DB1-31-0479,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
15,32,DB1,480,15-DB1-32-0480,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,1,DB2,481,16-DB2-01-0481,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,2,DB2,482,16-DB2-02-0482,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,3,DB2,483,16-DB2-03-0483,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,4,DB2,484,16-DB2-04-0484,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,5,DB2,485,16-DB2-05-0485,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,6,DB2,486,16-DB2-06-0486,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,7,DB2,487,16-DB2-07-0487,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,8,DB2,488,16-DB2-08-0488,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,9,DB2,489,16-DB2-09-0489,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,10,DB2,490,16-DB2-10-0490,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,11,DB2,491,16-DB2-11-0491,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,12,DB2,492,16-DB2-12-0492,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,13,DB2,493,16-DB2-13-0493,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,14,DB2,494,16-DB2-14-0494,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,15,DB2,495,16-DB2-15-0495,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,16,DB2,496,16-DB2-16-0496,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,17,DB1,497,16-DB1-17-0497,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,18,DB1,498,16-DB1-18-0498,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,19,DB1,499,16-DB1-19-0499,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,20,DB1,500,16-DB1-20-0500,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,21,DB1,501,16-DB1-21-0501,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,22,DB1,502,16-DB1-22-0502,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,23,DB1,503,16-DB1-23-0503,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,24,DB1,504,16-DB1-24-0504,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,25,DB1,505,16-DB1-25-0505,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,26,DB1,506,16-DB1-26-0506,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,27,DB1,507,16-DB1-27-0507,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,28,DB1,508,16-DB1-28-0508,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,29,DB1,509,16-DB1-29-0509,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,30,DB1,510,16-DB1-30-0510,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,31,DB1,511,16-DB1-31-0511,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
16,32,DB1,512,16-DB1-32-0512,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,1,DB2,513,17-DB2-01-0513,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,2,DB2,514,17-DB2-02-0514,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,3,DB2,515,17-DB2-03-0515,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,4,DB2,516,17-DB2-04-0516,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,5,DB2,517,17-DB2-05-0517,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,6,DB2,518,17-DB2-06-0518,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,7,DB2,519,17-DB2-07-0519,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,8,DB2,520,17-DB2-08-0520,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,9,DB2,521,17-DB2-09-0521,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,10,DB2,522,17-DB2-10-0522,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,11,DB2,523,17-DB2-11-0523,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,12,DB2,524,17-DB2-12-0524,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,13,DB2,525,17-DB2-13-0525,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,14,DB2,526,17-DB2-14-0526,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,15,DB2,527,17-DB2-15-0527,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,16,DB2,528,17-DB2-16-0528,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,17,DB1,529,17-DB1-17-0529,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,18,DB1,530,17-DB1-18-0530,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,19,DB1,531,17-DB1-19-0531,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,20,DB1,532,17-DB1-20-0532,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,21,DB1,533,17-DB1-21-0533,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,22,DB1,534,17-DB1-22-0534,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,23,DB1,535,17-DB1-23-0535,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,24,DB1,536,17-DB1-24-0536,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,25,DB1,537,17-DB1-25-0537,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,26,DB1,538,17-DB1-26-0538,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,27,DB1,539,17-DB1-27-0539,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,28,DB1,540,17-DB1-28-0540,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,29,DB1,541,17-DB1-29-0541,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,30,DB1,542,17-DB1-30-0542,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,31,DB1,543,17-DB1-31-0543,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
17,32,DB1,544,17-DB1-32-0544,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,1,DB2,545,18-DB2-01-0545,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,2,DB2,546,18-DB2-02-0546,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,3,DB2,547,18-DB2-03-0547,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,4,DB2,548,18-DB2-04-0548,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,5,DB2,549,18-DB2-05-0549,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,6,DB2,550,18-DB2-06-0550,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,7,DB2,551,18-DB2-07-0551,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,8,DB2,552,18-DB2-08-0552,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,9,DB2,553,18-DB2-09-0553,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,10,DB2,554,18-DB2-10-0554,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,11,DB2,555,18-DB2-11-0555,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,12,DB2,556,18-DB2-12-0556,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,13,DB2,557,18-DB2-13-0557,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,14,DB2,558,18-DB2-14-0558,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,15,DB2,559,18-DB2-15-0559,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,16,DB2,560,18-DB2-16-0560,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,17,DB1,561,18-DB1-17-0561,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,18,DB1,562,18-DB1-18-0562,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,19,DB1,563,18-DB1-19-0563,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,20,DB1,564,18-DB1-20-0564,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,21,DB1,565,18-DB1-21-0565,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,22,DB1,566,18-DB1-22-0566,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,23,DB1,567,18-DB1-23-0567,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,24,DB1,568,18-DB1-24-0568,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,25,DB1,569,18-DB1-25-0569,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,26,DB1,570,18-DB1-26-0570,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,27,DB1,571,18-DB1-27-0571,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,28,DB1,572,18-DB1-28-0572,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,29,DB1,573,18-DB1-29-0573,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,30,DB1,574,18-DB1-30-0574,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,31,DB1,575,18-DB1-31-0575,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
18,32,DB1,576,18-DB1-32-0576,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,1,DB2,577,19-DB2-01-0577,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,2,DB2,578,19-DB2-02-0578,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,3,DB2,579,19-DB2-03-0579,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,4,DB2,580,19-DB2-04-0580,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,5,DB2,581,19-DB2-05-0581,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,6,DB2,582,19-DB2-06-0582,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,7,DB2,583,19-DB2-07-0583,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,8,DB2,584,19-DB2-08-0584,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,9,DB2,585,19-DB2-09-0585,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,10,DB2,586,19-DB2-10-0586,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,11,DB2,587,19-DB2-11-0587,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,12,DB2,588,19-DB2-12-0588,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,13,DB2,589,19-DB2-13-0589,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,14,DB2,590,19-DB2-14-0590,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,15,DB2,591,19-DB2-15-0591,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,16,DB2,592,19-DB2-16-0592,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,17,DB1,593,19-DB1-17-0593,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,18,DB1,594,19-DB1-18-0594,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,19,DB1,595,19-DB1-19-0595,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,20,DB1,596,19-DB1-20-0596,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,21,DB1,597,19-DB1-21-0597,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,22,DB1,598,19-DB1-22-0598,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,23,DB1,599,19-DB1-23-0599,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,24,DB1,600,19-DB1-24-0600,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,25,DB1,601,19-DB1-25-0601,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,26,DB1,602,19-DB1-26-0602,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,27,DB1,603,19-DB1-27-0603,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,28,DB1,604,19-DB1-28-0604,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,29,DB1,605,19-DB1-29-0605,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,30,DB1,606,19-DB1-30-0606,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,31,DB1,607,19-DB1-31-0607,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
19,32,DB1,608,19-DB1-32-0608,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,1,DB2,609,20-DB2-01-0609,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,2,DB2,610,20-DB2-02-0610,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,3,DB2,611,20-DB2-03-0611,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,4,DB2,612,20-DB2-04-0612,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,5,DB2,613,20-DB2-05-0613,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,6,DB2,614,20-DB2-06-0614,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,7,DB2,615,20-DB2-07-0615,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
