CHASSIS,CHANNEL,CONNECTOR,SIGNAL,CUSTNAME,USE,DESC,COUPLING,EGU,ESLO,EOFF,LOLOlim,LOlim,HIlim,HIHIlim
20,8,DB2,616,20-DB2-08-0616,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,9,DB2,617,20-DB2-09-0617,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,10,DB2,618,20-DB2-10-0618,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,11,DB2,619,20-DB2-11-0619,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,12,DB2,620,20-DB2-12-0620,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,13,DB2,621,20-DB2-13-0621,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,14,DB2,622,20-DB2-14-0622,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,15,DB2,623,20-DB2-15-0623,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,16,DB2,624,20-DB2-16-0624,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,17,DB1,625,20-DB1-17-0625,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,18,DB1,626,20-DB1-18-0626,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,19,DB1,627,20-DB1-19-0627,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,20,DB1,628,20-DB1-20-0628,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,21,DB1,629,20-DB1-21-0629,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,22,DB1,630,20-DB1-22-0630,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,23,DB1,631,20-DB1-23-0631,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,24,DB1,632,20-DB1-24-0632,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,25,DB1,633,20-DB1-25-0633,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,26,DB1,634,20-DB1-26-0634,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,27,DB1,635,20-DB1-27-0635,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,28,DB1,636,20-DB1-28-0636,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,29,DB1,637,20-DB1-29-0637,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,30,DB1,638,20-DB1-30-0638,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,31,DB1,639,20-DB1-31-0639,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
20,32,DB1,640,20-DB1-32-0640,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,1,DB2,641,21-DB2-01-0641,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,2,DB2,642,21-DB2-02-0642,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,3,DB2,643,21-DB2-03-0643,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,4,DB2,644,21-DB2-04-0644,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,5,DB2,645,21-DB2-05-0645,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,6,DB2,646,21-DB2-06-0646,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,7,DB2,647,21-DB2-07-0647,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,8,DB2,648,21-DB2-08-0648,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,9,DB2,649,21-DB2-09-0649,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,10,DB2,650,21-DB2-10-0650,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,11,DB2,651,21-DB2-11-0651,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,12,DB2,652,21-DB2-12-0652,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,13,DB2,653,21-DB2-13-0653,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,14,DB2,654,21-DB2-14-0654,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,15,DB2,655,21-DB2-15-0655,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,16,DB2,656,21-DB2-16-0656,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,17,DB1,657,21-DB1-17-0657,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,18,DB1,658,21-DB1-18-0658,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,19,DB1,659,21-DB1-19-0659,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,20,DB1,660,21-DB1-20-0660,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,21,DB1,661,21-DB1-21-0661,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,22,DB1,662,21-DB1-22-0662,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,23,DB1,663,21-DB1-23-0663,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,24,DB1,664,21-DB1-24-0664,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,25,DB1,665,21-DB1-25-0665,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,26,DB1,666,21-DB1-26-0666,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,27,DB1,667,21-DB1-27-0667,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,28,DB1,668,21-DB1-28-0668,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,29,DB1,669,21-DB1-29-0669,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,30,DB1,670,21-DB1-30-0670,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,31,DB1,671,21-DB1-31-0671,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
21,32,DB1,672,21-DB1-32-0672,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,1,DB2,673,22-DB2-01-0673,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,2,DB2,674,22-DB2-02-0674,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,3,DB2,675,22-DB2-03-0675,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,4,DB2,676,22-DB2-04-0676,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,5,DB2,677,22-DB2-05-0677,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,6,DB2,678,22-DB2-06-0678,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,7,DB2,679,22-DB2-07-0679,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,8,DB2,680,22-DB2-08-0680,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,9,DB2,681,22-DB2-09-0681,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,10,DB2,682,22-DB2-10-0682,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,11,DB2,683,22-DB2-11-0683,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,12,DB2,684,22-DB2-12-0684,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,13,DB2,685,22-DB2-13-0685,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,14,DB2,686,22-DB2-14-0686,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,15,DB2,687,22-DB2-15-0687,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,16,DB2,688,22-DB2-16-0688,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,17,DB1,689,22-DB1-17-0689,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,18,DB1,690,22-DB1-18-0690,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,19,DB1,691,22-DB1-19-0691,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,20,DB1,692,22-DB1-20-0692,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,21,DB1,693,22-DB1-21-0693,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,22,DB1,694,22-DB1-22-0694,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,23,DB1,695,22-DB1-23-0695,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,24,DB1,696,22-DB1-24-0696,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,25,DB1,697,22-DB1-25-0697,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,26,DB1,698,22-DB1-26-0698,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,27,DB1,699,22-DB1-27-0699,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,28,DB1,700,22-DB1-28-0700,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,29,DB1,701,22-DB1-29-0701,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,30,DB1,702,22-DB1-30-0702,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,31,DB1,703,22-DB1-31-0703,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
22,32,DB1,704,22-DB1-32-0704,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,1,DB2,705,23-DB2-01-0705,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,2,DB2,706,23-DB2-02-0706,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,3,DB2,707,23-DB2-03-0707,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,4,DB2,708,23-DB2-04-0708,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,5,DB2,709,23-DB2-05-0709,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,6,DB2,710,23-DB2-06-0710,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,7,DB2,711,23-DB2-07-0711,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,8,DB2,712,23-DB2-08-0712,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,9,DB2,713,23-DB2-09-0713,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,10,DB2,714,23-DB2-10-0714,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,11,DB2,715,23-DB2-11-0715,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,12,DB2,716,23-DB2-12-0716,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,13,DB2,717,23-DB2-13-0717,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,14,DB2,718,23-DB2-14-0718,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,15,DB2,719,23-DB2-15-0719,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,16,DB2,720,23-DB2-16-0720,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,17,DB1,721,23-DB1-17-0721,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,18,DB1,722,23-DB1-18-0722,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,19,DB1,723,23-DB1-19-0723,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,20,DB1,724,23-DB1-20-0724,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,21,DB1,725,23-DB1-21-0725,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,22,DB1,726,23-DB1-22-0726,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,23,DB1,727,23-DB1-23-0727,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,24,DB1,728,23-DB1-24-0728,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,25,DB1,729,23-DB1-25-0729,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,26,DB1,730,23-DB1-26-0730,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,27,DB1,731,23-DB1-27-0731,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,28,DB1,732,23-DB1-28-0732,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,29,DB1,733,23-DB1-29-0733,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,30,DB1,734,23-DB1-30-0734,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,31,DB1,735,23-DB1-31-0735,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
23,32,DB1,736,23-DB1-32-0736,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,1,DB2,737,24-DB2-01-0737,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,2,DB2,738,24-DB2-02-0738,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,3,DB2,739,24-DB2-03-0739,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,4,DB2,740,24-DB2-04-0740,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,5,DB2,741,24-DB2-05-0741,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,6,DB2,742,24-DB2-06-0742,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,7,DB2,743,24-DB2-07-0743,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,8,DB2,744,24-DB2-08-0744,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,9,DB2,745,24-DB2-09-0745,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,10,DB2,746,24-DB2-10-0746,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,11,DB2,747,24-DB2-11-0747,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,12,DB2,748,24-DB2-12-0748,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,13,DB2,749,24-DB2-13-0749,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,14,DB2,750,24-DB2-14-0750,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,15,DB2,751,24-DB2-15-0751,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,16,DB2,752,24-DB2-16-0752,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,17,DB1,753,24-DB1-17-0753,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,18,DB1,754,24-DB1-18-0754,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,19,DB1,755,24-DB1-19-0755,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,20,DB1,756,24-DB1-20-0756,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,21,DB1,757,24-DB1-21-0757,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,22,DB1,758,24-DB1-22-0758,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,23,DB1,759,24-DB1-23-0759,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,24,DB1,760,24-DB1-24-0760,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,25,DB1,761,24-DB1-25-0761,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,26,DB1,762,24-DB1-26-0762,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,27,DB1,763,24-DB1-27-0763,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,28,DB1,764,24-DB1-28-0764,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,29,DB1,765,24-DB1-29-0765,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,30,DB1,766,24-DB1-30-0766,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,31,DB1,767,24-DB1-31-0767,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
24,32,DB1,768,24-DB1-32-0768,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,1,DB2,769,25-DB2-01-0769,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,2,DB2,770,25-DB2-02-0770,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,3,DB2,771,25-DB2-03-0771,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,4,DB2,772,25-DB2-04-0772,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,5,DB2,773,25-DB2-05-0773,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,6,DB2,774,25-DB2-06-0774,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,7,DB2,775,25-DB2-07-0775,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,8,DB2,776,25-DB2-08-0776,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,9,DB2,777,25-DB2-09-0777,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,10,DB2,778,25-DB2-10-0778,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,11,DB2,779,25-DB2-11-0779,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,12,DB2,780,25-DB2-12-0780,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,13,DB2,781,25-DB2-13-0781,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,14,DB2,782,25-DB2-14-0782,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,15,DB2,783,25-DB2-15-0783,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,16,DB2,784,25-DB2-16-0784,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,17,DB1,785,25-DB1-17-0785,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,18,DB1,786,25-DB1-18-0786,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,19,DB1,787,25-DB1-19-0787,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,20,DB1,788,25-DB1-20-0788,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,21,DB1,789,25-DB1-21-0789,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,22,DB1,790,25-DB1-22-0790,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,23,DB1,791,25-DB1-23-0791,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,24,DB1,792,25-DB1-24-0792,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,25,DB1,793,25-DB1-25-0793,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,26,DB1,794,25-DB1-26-0794,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,27,DB1,795,25-DB1-27-0795,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,28,DB1,796,25-DB1-28-0796,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,29,DB1,797,25-DB1-29-0797,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,30,DB1,798,25-DB1-30-0798,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,31,DB1,799,25-DB1-31-0799,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
25,32,DB1,800,25-DB1-32-0800,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
26,1,DB2,801,26-DB2-01-0801,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
26,2,DB2,802,26-DB2-02-0802,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
26,3,DB2,803,26-DB2-03-0803,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
26,4,DB2,804,26-DB2-04-0804,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
26,5,DB2,805,26-DB2-05-0805,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
26,6,DB2,806,26-DB2-06-0806,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
26,7,DB2,807,26-DB2-07-0807,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
26,8,DB2,808,26-DB2-08-0808,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
26,9,DB2,809,26-DB2-09-0809,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
26,10,DB2,810,26-DB2-10-0810,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
26,11,DB2,811,26-DB2-11-0811,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
26,12,DB2,812,26-DB2-12-0812,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
26,13,DB2,813,26-DB2-13-0813,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
26,14,DB2,814,26-DB2-14-0814,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
26,15,DB2,815,26-DB2-15-0815,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
26,16,DB2,816,26-DB2-16-0816,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
26,17,DB1,817,26-DB1-17-0817,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
26,18,DB1,818,26-DB1-18-0818,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
26,19,DB1,819,26-DB1-19-0819,No,NONE,DC,V,1,0,-9.99,-9.99,9.99,9.99
